GalaxyID,n_r,pa_r,q_r,re_r,mag_r,flag_r,MassType_Star,MassType_Gas,MassType_DM,MassType_BH,BlackHoleMass,InitialMassWeightedStellarAge,StarFormationRate,xc_centroid,yc_centroid,ellipticity_centroid,elongation_centroid,orientation_centroid,xc_asymmetry,yc_asymmetry,ellipticity_asymmetry,elongation_asymmetry,orientation_asymmetry,flux_circ,flux_ellip,rpetro_circ,rpetro_ellip,rmax_circ,rmax_ellip,rhalf_circ,rhalf_ellip,r20,r80,gini,m20,gini_m20_bulge,sn_per_pixel,concentration,asymmetry,smoothness,multimode,intensity,deviation,outer_asymmetry,shape_asymmetry,sersic_amplitude,sersic_rhalf,sersic_n,sersic_xc,sersic_yc,sersic_ellip,sersic_theta,sky_mean,sky_median,sky_sigma,xmin_stamp,ymin_stamp,xmax_stamp,ymax_stamp,nx_stamp,ny_stamp,flag,flag_sersic,DiscToTotal
14418321,0.7825,-5.0519,0.3217,16.585,16.9027,0,105382494000.0,597609350000.0,9047019400000.0,269774400.0,120570640.0,8.174071,4.8590026,167.3085344292448,163.85990987876008,0.12843968658261107,1.1473675253511704,0.7723339279129243,167.2346175855975,167.6923176232874,0.12779012253011712,1.146513042137074,0.7866993354489455,1.2690838627715078,1.2690807467274714,118.06882689150292,126.2265567644319,165.5244135313639,187.00045359222167,44.06151829734445,47.12796642035046,14.032077070180497,84.71038114656982,0.5578428128618904,-2.2435372326994085,0.3560932259270482,0.045553590010473155,3.904073372268688,0.2753385847005403,0.0584014733728654,0.15375029207882235,0.093865771871254,0.046943603539027365,0.4028199501115585,0.01803340285155539,7.140065235574915e-05,33.688894988678044,0.9756712301842546,167.90027130051718,167.48180398198843,0.06023994101455229,0.00573803219797052,-1.999615859313424e-09,8.094446063169946e-09,4.661464925856671e-07,0,0,335,335,336,336,0,0,0.5011177850574606
14423584,2.5258,75.9187,0.7159,3.89,17.531,0,43706855000.0,1382998020.0,177196351000.0,74995016.0,73415816.0,7.2370253,0.11752091,168.68065864811263,168.20593686023727,0.24899792907760865,1.3315542509380645,0.06369839354200123,168.21664591244638,167.29517800773743,0.24843086724686692,1.33054958808223,0.06514748005606111,0.40198191926727767,0.3984846410254825,21.5157813613092,23.520899629925452,96.54997831887268,98.22962005650643,12.318053939361059,13.32478291239994,3.8927869561770714,18.061163729500628,0.5787335528680619,-1.8445879114308081,0.1830305093184572,0.13253775054605363,3.3324254663728823,0.08599271259752495,0.007095902080696083,0.0,0.0,0.06804584487863112,0.07709275349949946,0.10140310227507028,0.0001743193517854042,15.219151983793441,2.1232282097429906,168.23359913071414,167.4156360710177,0.3610164967257324,0.05338310760136082,-6.677649095552979e-09,-2.5160945869955002e-09,1.6913919247635944e-07,0,0,335,335,336,336,0,0,0.3653589177804619
14427787,5.6169,71.9148,0.6805,34.311,15.999,4,100408173000.0,704829330000.0,9034920900000.0,477519328.0,237604224.0,8.310192,3.2158566,167.4654855695078,166.40630029191553,0.4730929043517882,1.897867780219926,0.033568975100206754,167.64009900398855,167.6196002700297,0.4724305593770678,1.8954850736222348,0.03374313539416376,1.102425116165169,1.097901300516626,95.02571235173437,103.15281975218628,162.1662174230562,244.68041908605963,34.97054971059352,46.77098285247149,10.238646423863814,71.60869748463891,0.530523819127771,-2.458122629801235,0.36957188713472267,0.06514574311109879,4.223616143550956,0.1778806940263376,0.041765221647663144,0.1350844277673546,0.1221305706867646,0.02121023291407971,0.2741690865205672,0.04034040081870951,0.00010794193825433793,27.63515070902616,1.3025126942492309,167.1604356447292,167.7477485624771,0.2757825859257216,0.0674928512202117,-1.7369690736369699e-09,7.031251734908823e-09,4.049187935945136e-07,0,0,335,335,336,336,0,0,0.1115807896039918
14436223,4.8927,-14.6756,0.5851,9.378,16.273,0,191365497000.0,745464730000.0,9781244900000.0,499213312.0,287460000.0,8.459427,1.9946878,167.57793196451524,167.26726171560495,0.29391659998918196,1.416263291255224,0.1616720626716858,166.60829756298136,167.38354975162747,0.29407145455734307,1.4165739669486574,0.16136913764335956,1.2921479894598984,1.2986353007861893,55.904149262713204,65.98309210764943,166.8723359561399,213.740468156217,23.10214612112801,26.792075165250093,5.557415480142606,47.284713770823124,0.635132662652023,-2.3063329021318033,0.7821953813048532,0.08098541710841235,4.649239489993339,0.05737439355629135,0.0016565277876484732,0.002620677994758644,0.005145983942288759,0.019793777135005294,0.10658506883708888,0.024101094143099654,0.0002540824298689062,18.925899534756564,2.156033763724502,166.67209922016912,167.41302554674,0.3664049780729174,0.2338747237018726,-1.8191486510908142e-08,-6.854433361881718e-09,4.607749365639269e-07,0,0,335,335,336,336,0,0,0.1889586939223152
14449268,1.9868,4.4005,0.543,7.479,17.3175,0,72478736000.0,821226240000.0,9479205700000.0,429598304.0,215975264.0,9.054735,1.0549939,170.1426849955014,168.43589383611717,0.33444682928574454,1.5025095574660463,-0.8096138866057193,167.1346846646734,167.60764610843682,0.3318871200456136,1.4967530637461626,-0.8058085146522713,0.542409151554935,0.5579830410764167,49.03808859392084,61.27959482497001,168.64158109515947,250.0118128424256,26.436066865075183,31.533062024114827,8.854345556641555,42.11432928549722,0.5686394347120377,-1.9370399843734734,0.19713391099540356,0.06344838120556076,3.3863671070011803,0.13396562931133316,0.015972756406729256,0.015023190159306312,0.049642808610845066,0.0415817010234255,0.3119590425886523,0.01846876033310415,8.024969363335758e-05,26.390075135780503,1.3990351867420172,167.43814509308078,167.59923009337854,0.3508966572785058,2.364427254823971,-1.37717155855604e-08,-1.315328348597249e-08,2.1211990286423974e-07,0,0,335,335,336,336,0,0,0.0879512375434825
14459774,2.819,-77.0238,0.5879,6.566,16.9305,0,116660773000.0,977445190000.0,9837233600000.0,542500100.0,234475632.0,8.577562,0.50498295,167.15981239114168,166.75501351034393,0.15841574954474702,1.1882351641669298,0.5101227569371523,167.3388530518252,166.9458553457407,0.15843607453496567,1.1882638617707104,0.5101839619170038,0.7689240457023796,0.7693989625727573,49.4171296555605,53.711776258100606,162.84467040676105,173.86460609863187,21.549689308215623,23.265422464315304,6.637767277577181,40.52470625303566,0.5934644744950349,-2.173881349314147,0.48414892382512686,0.07587324626459123,3.9284892684257438,0.0497070212951747,0.004943870989784738,0.00016784155756965425,0.0,0.011345936597771616,0.06715817307679021,0.03125782466213082,0.00013097291932094454,21.06294545569259,1.762910404444528,167.47148646987137,167.04705073091375,0.18666667597249179,0.5496710782334241,1.4201718206146236e-08,1.800241908522729e-08,2.8417773383701655e-07,0,0,335,335,336,336,0,0,0.0693252296538792
14468398,0.8387,59.4465,0.7163,8.112,17.3829,0,35787305000.0,5571174400.0,153521062000.0,32708888.0,24290278.0,7.4994655,2.7284129,168.59833437643528,167.0455350432621,0.67874475099939,3.11278960611816,-0.03871800625094906,168.258258605333,167.27016818353067,0.6787101845298518,3.1124547117582453,-0.03877481156407074,0.3249699326237691,0.32300382665917987,68.15723637461024,81.70565593838157,128.49644814003034,260.66755045868985,29.089112872291068,41.13416957661728,13.415859715694745,52.232307249864405,0.485154667315783,-1.5076455089897267,-0.5136860590569934,0.05759685819225321,2.9516035095420525,0.18780472523037625,0.05656347183228926,0.3900709219858156,0.7370584961863178,0.09137508031390094,0.15244841659945463,0.1411839216760591,6.468010466015687e-05,42.949044490767584,0.4687210283653105,168.268913376973,167.30513995202094,0.7216442758766565,3.1098352179065505,5.716640893951467e-09,7.246543244895797e-09,1.1439052872490266e-07,0,0,335,335,336,336,0,0,0.8215715197251965
14471018,1.0273,-77.4587,0.463,4.704,17.0282,0,88673288000.0,784590960000.0,6396510700000.0,167582160.0,59303360.0,5.8611126,1.5430887,168.0480563707977,167.55712317403254,0.28943467702304315,1.4073301463832188,-0.0035701682354897487,168.13489535777566,167.29800420533957,0.28937196454217284,1.407205950375632,-0.003634990632407747,0.7792840478036178,0.7745695795508859,31.219981461872557,34.89421253641976,118.07166850219474,155.47177639347555,15.089538035413435,17.20271459880203,6.202740048775348,25.342232263472624,0.5455442993009036,-1.8450076312930621,0.019034570025564967,0.13449835953631492,3.0563064314170174,0.07907922207589388,0.011729159171246891,0.0,0.0,0.012359181138502396,0.0730979324365606,0.12763124458876882,0.0002479699569099933,19.315235492662737,1.5241104064853015,168.09837954346557,167.33614198428222,0.4124922211259368,3.1181174798370024,1.5048659133980676e-08,1.907602055386565e-08,3.0112510246327526e-07,0,0,335,335,336,336,0,0,0.5477856398221481
14476589,1.8816,-58.9007,0.5814,10.239,16.3311,0,142566162000.0,923900250000.0,9007997600000.0,466743040.0,215196800.0,7.497731,1.5641298,167.786662578649,166.43969429975365,0.24245652068429113,1.3200562440367156,0.05926208100976792,166.86739946324448,167.71769684254178,0.2419192966892395,1.3191207685840136,0.05768536036371189,1.390870596424696,1.391100778801186,76.38470489447417,91.4277967058163,166.08179272031165,196.64612930625873,30.175912041847123,33.04763641483105,11.549159092935717,63.11364303299302,0.6108588396087276,-1.951648212186734,0.4162434671086084,0.06462053162221837,3.6878644261991282,0.08216249488943571,0.02105528652260069,0.01649371927908247,0.9421634737832759,0.07228667183563904,0.12015029701019013,0.022637623428871153,0.0001659677416492606,29.738770851570994,1.1395781552683049,167.09798142470595,167.7980076416521,0.41223523763518577,0.11041796223671822,-3.1930028798715254e-08,-3.049618022500553e-08,4.918047112690392e-07,0,0,335,335,336,336,0,0,0.0385020118128744
14487346,1.8624,-76.786,0.9534,9.005,16.5715,0,143862465000.0,765982410000.0,9319168900000.0,487108608.0,303396768.0,7.750184,2.6664472,166.73248730408253,166.35744421616346,0.1333031279940693,1.153805941038584,-1.4463158908905662,167.41193798732306,165.27561697737485,0.13358457752888453,1.1541807475539692,-1.4446111611838752,1.196406276550204,1.1965109629605035,78.14631200842653,85.44699039524534,168.55148064051696,184.8646948586019,30.25632926413525,32.691301335630065,10.634175182936268,62.892573936121636,0.5890780905240118,-2.252866189473951,0.5171728173993069,0.06076294421882924,3.859477792846077,0.1587261239954435,0.012788796065386172,0.012039348113346058,0.21404636096427382,0.006347122919041507,0.13010212844288452,0.04846501291119214,0.00011475121727750132,25.173606978500256,1.2661472679309165,167.0662747325824,165.10012529342268,-0.04211383306735641,1.3286549403904482,-2.746135819584193e-08,-2.6228179562353686e-08,4.229756704480366e-07,0,0,335,335,336,336,0,0,0.5387212910318745
14498363,2.3945,82.3283,0.6926,8.565,16.1178,0,159394677000.0,892898250000.0,9097337400000.0,634344640.0,329792192.0,8.141413,2.4566314,166.69729189562509,167.67504877199198,0.16651388620610807,1.199780036464152,0.07470970245794394,166.7398376709054,167.52720119716892,0.1665023130881358,1.1997633775146181,0.07469612085511439,1.5274397678428782,1.5223689298307561,56.70529958262498,60.50206245675472,164.24942426074298,179.3433421906769,26.760474127759498,29.137802037935113,8.96580161311169,46.1016523243212,0.5398164504693689,-2.0416787346721197,0.1269747929511551,0.09974098776589882,3.555636830984026,0.08560377219883601,0.013778580591169669,0.0002240394309398454,0.8720824743539016,0.07741418516433733,0.1020367734256317,0.02678881269553013,0.00017588126764674775,27.245748875689284,1.2389204458553669,166.93257960375482,167.59965611431576,0.19821202790152703,3.0316574362758963,-3.582226861355789e-08,-3.421363527713373e-08,5.517552327795478e-07,0,0,335,335,336,336,0,0,0.1101637462347647
14510387,0.7815,-64.1666,0.3114,14.524,16.8656,0,79311348000.0,630309910000.0,6229096700000.0,200222848.0,60649672.0,6.9398103,6.334509,165.68215484306756,166.65755664800025,0.6299868505314998,2.7026066544835907,0.041772396145266726,165.75444427685832,166.67972170845346,0.6299870586819019,2.702608174832203,0.0417730769367676,0.8931236015843576,0.8805846124054186,97.7884904736753,107.54516782526069,164.7067647407767,345.26239990991013,38.27534233914444,52.96687823457223,16.83461804328821,70.9490834980369,0.4958657825522722,-1.7603338739064225,-0.2855530017491015,0.06805718231906377,3.123717612478295,0.2804779365663185,0.06176826007332201,0.06623586429725363,0.3483120667545561,0.07604945608596049,0.19468241986798127,0.10558409790001672,9.945728328640018e-05,52.19565026337817,0.3583403792999055,166.47086240084454,166.0763159108941,0.6693336532146671,0.07792866930833797,1.5710295433962485e-08,1.991472568667957e-08,3.143645078383071e-07,0,0,335,335,336,336,0,0,0.8440141493878262
14515322,1.5069,-40.4978,0.5923,6.857,16.7819,0,99895550000.0,720472110000.0,7680638800000.0,281300352.0,152820304.0,7.9710264,1.4103855,167.50308334854384,166.7389131257363,0.12901017523840552,1.1481190383294293,-0.5033847029300775,167.74441880809192,167.72505490007023,0.12840943001723326,1.14732769541067,-0.5046285557560789,0.934575920974523,0.9361030643161179,47.20017709439366,50.6831082321805,144.24837694289346,163.7744636978222,21.681905928466367,23.451774804782136,8.795808703415714,38.07881098736243,0.5497860249960139,-1.879169213344551,0.06370508857804325,0.09196046113018103,3.1820380178362786,0.08353733316823829,0.009171638256471501,0.0,0.0,0.01129741045954831,0.13665945030579082,0.08274991022742842,0.00014893681797237894,22.069318992327887,1.3628031394580222,167.61237515875834,167.46140586533892,0.10876235885406035,0.17380995838019375,-1.3146616894920834e-08,-4.953559423876059e-09,3.3299266457169774e-07,0,0,335,335,336,336,0,0,0.6513466367151586
14523329,1.3789,-70.8253,0.4968,8.147,16.7342,0,124055757000.0,677008380000.0,6517775900000.0,331879168.0,181973632.0,7.918387,4.4546647,168.72407168328027,169.52680003682687,0.16226726472755781,1.1936981305556673,0.35273562548150356,169.23744297772774,169.6772017307678,0.16238101324868992,1.193860234566174,0.35267347753948247,1.2186034147429394,1.22078378900538,52.25854354430407,57.14291682128271,170.3526627657776,191.83677774929004,23.575052243279945,25.62964940367204,10.618621580246346,42.255562411090864,0.552718942567712,-1.749711085527925,-0.011491452018973725,0.09428929300714886,2.9990787123440588,0.15932892620641476,0.023819096295220207,0.010166045408336157,0.13862185661681936,0.025043471869100564,0.1784154616694291,0.08905685184914192,0.0001637374664030204,25.72853910531195,1.2484502667902715,168.91755840571545,169.54167023941872,0.19691089681729307,0.5496292301968733,-1.7179345195793937e-08,-6.473065121683339e-09,4.351382548125029e-07,0,0,335,335,336,336,0,0,0.1898189750250336
14531472,1.5369,-8.5265,0.7583,5.131,17.2651,0,55009616000.0,73179480000.0,2020651040000.0,93718536.0,56433940.0,6.938493,0.23834847,167.40909526464011,167.43199146988073,0.35260750536321217,1.544658006208488,0.09459601565159693,167.33209610082199,167.36125728593993,0.352606771623422,1.5446562555305514,0.09460401049308972,0.5994182075414222,0.6003647335553304,40.4370074258287,47.85650725144186,158.25187035734808,196.60139379479932,19.07397156653107,22.627992132310162,6.953683207930546,32.94389966579589,0.5734635285304717,-1.8998244663392208,0.19522282139891445,0.08771697776090405,3.3778005256805437,0.05548673248577931,0.012398435633061809,0.0,0.0,0.02989603291514387,0.05904588218017582,0.05559374392092673,0.0001412738065627351,21.65420641726939,1.5330112535900584,167.2310983431678,167.39692435716745,0.3874654272562524,0.06187270592676624,-1.0289804177417445e-09,4.165313278885687e-09,2.3987387899310804e-07,0,0,335,335,336,336,0,0,0.2299529945935984
14534193,3.7731,65.03,0.4762,26.264,16.0644,0,129032176000.0,689280650000.0,9364067800000.0,291361600.0,24660030.0,8.335195,5.852179,168.0841135653753,165.71291092828486,0.08696648373775895,1.09525004524892,-0.6954497247073936,167.0719012551878,167.3057312632432,0.08767352139217566,1.096098845586464,-0.6988025820181372,1.5515000609100842,1.5514839060337444,109.52422996432414,113.9086189023513,165.93729493252644,181.81677258956867,40.216795267906235,42.136877781933585,10.76389472282662,80.80899441724621,0.5692703105728925,-2.4918492016417124,0.5847395340735249,0.053275462924370146,4.377451305017476,0.17851017107854583,0.05418310394591149,0.08744570248522396,0.059996703629115196,0.021656494320177005,0.2745181681735179,0.019194797501468613,8.100157577162807e-05,30.67429740241329,0.905118940588482,167.54382568625093,166.6298117181491,-0.21500223145473962,1.8584044545494063,2.7291747740204066e-08,3.4595636475509385e-08,5.461104714714157e-07,0,0,335,335,336,336,0,0,0.0486789764451676
14545425,1.5339,-56.5614,0.7919,10.926,16.6914,6,111699583000.0,956256620000.0,8064204300000.0,242069376.0,74506560.0,6.095941,13.196994,166.37688353017472,170.2596350188784,0.18208151879909729,1.2226157288092543,-0.06325634169271147,168.2562503584898,168.2541343974337,0.1817671842546319,1.2221460454247992,-0.07043723521178086,1.4350418835810042,1.4289920238451148,73.67624741736553,74.91837379291974,168.29620636769474,186.60064227621177,35.93001080960234,38.287347431679194,18.897941448275503,59.09598371930637,0.5014357590689718,-1.1225385677420001,-0.6999737651633837,0.08183157708872416,2.4757173364552845,0.2520801595347674,0.04983809356182386,0.8865979381443299,0.9291080346732596,0.5722364749530547,0.3004069209722156,0.028396753750412906,0.00012484916843049138,39.0526927677673,0.6260877696275342,166.31182224274465,169.15854836489027,0.3779917731125324,0.07808497175448607,-1.9406508630318143e-08,-7.312245764717205e-09,4.915504171525645e-07,0,0,335,335,336,336,0,0,0.7634131776860545
14552943,1.2064,-67.589,0.471,10.682,16.6103,0,91670086000.0,604413030000.0,7313487300000.0,269392896.0,125290280.0,7.2161536,5.530795,167.84643446132,167.34180971773978,0.471693281623101,1.8928398318921067,-0.05570833110743708,167.2769745816415,167.43869466389887,0.4717361900709264,1.8929935785952536,-0.055735086884670736,0.7194384083408649,0.7097962521774971,80.55670877167081,88.62130508465314,161.86356481715634,251.8454325459659,38.091510928628495,44.68702003763451,18.10542613227647,63.80656194646026,0.5113395878367545,-1.2412281581817877,-0.5686979265880865,0.06165758983612236,2.7352829675251704,0.13807178973108217,0.05720084898519492,0.7153284671532847,0.9676823690158235,0.09273827746781742,0.14333051478859704,0.03172896136419139,8.891029246247434e-05,46.18902733181676,0.42202860199966563,167.1564341816007,167.45830106270333,0.6499949124308573,3.1048213673473515,-9.719403983781383e-09,-3.6622079720692036e-09,2.461842659961093e-07,0,0,335,335,336,336,0,0,0.6412060345299068
14559628,2.8985,33.2378,0.5703,7.966,17.1527,6,116735943000.0,825607000000.0,9600780700000.0,437973152.0,255927392.0,8.998559,0.5080386,163.91051108004478,174.39656960518917,0.2622391829544405,1.3554528471769547,-0.9261187802081183,165.88491553965787,173.86667962648653,0.2621329637542891,1.3552577237872412,-0.9218233469462059,0.8663942854212221,0.8601061832414897,43.21147459104224,47.50792491025223,160.53792497893863,204.28322543939302,20.108945086899787,22.69925746649188,8.058627110012829,33.937358882055854,0.5553122594294848,-1.6472321264029635,-0.06967245222679619,0.10395511120190944,3.1220849027987914,0.4431704081662614,0.02898686593118482,0.2777777777777778,0.6032699597128245,0.19339725955313963,0.5022864244844183,0.10370466105252929,0.0001665972367133191,22.452416766954236,1.5150298997728822,167.10198454084286,171.5746450304024,0.3638201702612807,2.1097313756593428,-1.2604393056251959e-08,-4.74925302114471e-09,3.192585942571972e-07,0,0,335,335,336,336,0,0,0.4588970558304882
14570467,6.1604,46.0011,0.6157,17.648,16.2613,0,157779853000.0,838533120000.0,9682113500000.0,584463360.0,376487776.0,8.428282,1.7936252,167.6120650825759,166.74258859852537,0.17425744063179593,1.211031196896433,-0.5751747010434666,166.85834180379643,167.1281142454548,0.17440987828768895,1.2112548027173036,-0.5750537156971338,1.0741643173378492,1.074227065509506,106.14080275066559,112.99561953527677,168.48818774418766,200.72671550110238,32.31921383342756,35.458749450478024,8.803513385052552,77.11490898807537,0.6137595196363713,-2.4271378754688855,0.7601161698999759,0.04423792115662386,4.712411607415255,0.21525641613100835,0.022463686815488933,0.017149857084524295,0.5976236159715029,0.050692209813770456,0.13391153020541144,0.018689333991284245,9.247390249123499e-05,24.90888786417801,1.481900646868374,166.71967279594293,166.70145074994267,0.053206831955935764,2.8749906842369657,-1.4512855087110806e-08,-5.468349055784837e-09,3.675983201326143e-07,0,0,335,335,336,336,0,0,0.2895624117954564
14582105,2.3431,4.1378,0.869,8.358,16.5793,0,117602673000.0,862678680000.0,10291543800000.0,431561408.0,224583440.0,8.4879875,2.401188,167.51891950580602,172.47557007940713,0.2874828197643261,1.403474930484115,0.9843099928075006,170.72408308214955,177.83239792784707,0.2940186223162391,1.416467957385616,0.9860403374492348,1.1777571821602892,1.1777848938873765,109.90213932905887,119.77241951581469,174.41420020740625,229.9348873654511,30.61502230112015,36.04916909363669,13.60178268905292,78.58602981393986,0.6112340754298354,-1.860433255679265,0.3548889195634164,0.04840080238806877,3.8087475833344913,0.37394048155864223,0.01744770953100993,0.08064046579330422,0.9508080652170245,0.08112897423372725,0.4234451839967678,0.21292399322235334,0.00010287790000010523,30.088646438148547,1.127866391492763,170.94871845181464,176.60275098006798,0.28594440443038643,1.0620368935867017,-1.8557275088393995e-09,7.511985943839615e-09,4.326035250276705e-07,0,0,335,335,336,336,0,0,0.0574938461709356
14593754,2.9958,23.192,0.6936,11.295,16.0779,0,171623825000.0,835280370000.0,10720559200000.0,702973440.0,512306048.0,7.5445223,2.7607603,166.95758259189395,168.6897813956198,0.24987490057642514,1.3331109714478808,-1.3021075795253674,166.08930166103164,171.78668800172898,0.2519355912834649,1.3367832881071222,-1.3020494781221024,1.4784884473271467,1.4784012346839264,96.19708781371145,101.80979197339789,171.6140855152848,204.7337508816168,35.81214309035204,40.37661768367792,12.547511586507987,71.40383454068044,0.5637419561583047,-2.172514481217293,0.3360752184671929,0.06318554181342374,3.7758196478546324,0.20292084573218988,0.027082753851429994,0.44727272727272727,0.24107060177904288,0.03614856599812304,0.18840155934477906,0.09809661032865111,0.00010605578644607767,34.66242710372263,0.9883312269391251,166.27116363448044,171.00165348245545,0.20823483184781091,1.8238852504031362,2.6006489532954006e-08,3.2966414113553924e-08,5.203923323399351e-07,0,0,335,335,336,336,0,0,0.2144751133801677
14607788,3.7284,-65.7644,0.6068,7.48,16.6081,0,131206357000.0,683032050000.0,9435044900000.0,563358590.0,333388128.0,8.871547,0.13465606,167.064403547924,167.77909542251936,0.08919135152790347,1.0979254552287399,-0.9557044242300676,167.6994556312028,167.64687493520006,0.08918731773676603,1.097920592755855,-0.9546465283373484,0.9479283443503941,0.9429745391076,44.26281631325801,45.46112277500093,165.51708138243393,172.22489104286376,20.981614320021098,21.865651708527945,5.551096379514218,37.80001518967431,0.6152390705911039,-2.2103433331623434,0.617201329307469,0.09152418755738209,4.16556603314749,0.04574466842553561,0.00047281619532242716,0.00022935779816513763,0.0,0.017300884395124224,0.07501447593861003,0.01652738073516132,0.00018028089647712287,19.35211919547264,2.0781107884552563,167.63185916372518,167.5826126694266,0.20740933451447643,2.04861826134134,1.8248421662454685e-08,2.313211187849607e-08,3.651526553944986e-07,0,0,335,335,336,336,0,0,0.03207302101741
14618436,1.8152,-52.557,0.8763,6.142,16.5964,0,87268336000.0,416785269000.0,4243686420000.0,193919840.0,90332568.0,7.035246,2.5679007,167.17344868407963,167.6192338810227,0.19335249981143232,1.2396988768529411,0.6426890355721245,167.83826678851176,167.5439449436158,0.193318587254094,1.2396467604181514,0.6420622991366459,1.048181699794758,1.051741180875912,49.95363152513727,56.229726793216294,167.1482096898303,182.39810408764254,24.71133855759727,27.44232569016127,9.429014643839501,40.77702044325484,0.5203329353995301,-1.9915442801877887,-0.004211783602188657,0.09258857303288466,3.1797458934717016,0.09687475755165385,0.012631564177635297,0.005423320277191925,0.017009549200396788,0.01846050197084752,0.12875380778548584,0.03707003945040756,0.00014608257891233453,24.931469864888182,1.2804790662214374,167.7644699614497,167.6323972294819,0.14963673377947828,0.6726655251173531,-1.472478188563543e-08,-5.548201689994413e-09,3.729662463374259e-07,0,0,335,335,336,336,0,0,0.3208987587671894
14623009,3.6241,24.9257,0.423,4.652,16.8308,0,139863491000.0,779049760000.0,8338738800000.0,462061376.0,233458400.0,8.209714,3.3447978,168.7144016182101,166.12920319461102,0.13201564428437385,1.1520944973432512,1.184445101425102,167.62597156997066,167.36139409535173,0.13139789310028172,1.1512751259253529,1.1871175711403938,0.6664842148087038,0.6795115761056841,20.08354756211124,22.7867167488163,73.10428046161655,79.73121024209358,13.031878993324163,14.613758540603659,4.74386793109824,16.488098699998687,0.5469563470070018,-1.6405943635449256,-0.11563418837870776,0.17836440488706445,2.7051899436182723,0.03730167896067775,0.012305835331728604,0.010151698679125569,0.023116887759673743,0.03118520521544067,0.08982406339619779,0.22708059002425202,0.0001705445567166637,13.965990590298167,2.257904251733257,167.54915076873468,167.42496366229238,-0.27108480186045436,1.1876733327068854,1.8718145956915546e-08,2.3727545014166765e-08,3.745518832618922e-07,0,0,335,335,336,336,1,0,0.2282172356295814
14632181,2.2806,79.2833,0.681,6.747,16.2894,0,141234438000.0,770038760000.0,8482739200000.0,707286400.0,369791936.0,9.041839,1.6188667,167.87066794421378,167.35895756372298,0.04114231742651042,1.042907637050045,-0.36008194485105527,167.8219644676331,167.24184087902336,0.0411309731648829,1.042895298537947,-0.36007274645273135,1.294726591784049,1.2921243244869611,43.762592895806826,44.308110109897115,150.79314247386142,153.7047517899547,20.789671466936003,21.200205520459,6.466079078594028,35.00481742533519,0.5572400480843375,-2.0873733651644133,0.24488798007640877,0.11719798695639065,3.667434026092245,0.06887182997427808,0.012328372325573086,0.012207792207792207,0.005675272431481603,0.010734944378661125,0.07868044758376719,0.040836746448317814,0.0002273084624153909,20.448634291353503,1.6794996301861074,167.82657214115648,167.34798474948732,0.14627670688354985,2.8750222632554845,-3.14992106074086e-08,-3.0084708337863755e-08,4.851690011191771e-07,0,0,335,335,336,336,0,0,0.3297850807106162
14642197,2.0885,41.0632,0.919,4.311,17.1456,0,67560075000.0,508502245000.0,6232227700000.0,141485072.0,77647528.0,6.883547,1.8637059,168.2986976718472,167.40736134228044,0.16948618008327354,1.2040738829611137,-0.8275586109307492,167.68859792559448,167.5438859484396,0.1695212011715007,1.2041246584628444,-0.826930260306353,0.6497356253906084,0.6476500540384237,35.242744671455114,37.989181240026966,120.25502576335556,127.89322042151402,17.567150155446086,19.124776636224247,6.332819388964415,29.261063291172665,0.5619468172620657,-1.9275439375705625,0.15742469418362504,0.10171764839314865,3.32346500658125,0.0864700513223821,0.014953553595308899,0.020589001824341934,0.0065696320466061995,0.03504700064660567,0.10392702644223605,0.090314256909708,0.0001445236521906671,18.834965654046172,1.7515339919191448,167.50394910648666,167.58793680541618,0.14787794039175386,2.380983748735724,-1.6823391850447843e-08,-1.6067921300709557e-08,2.591235799921456e-07,0,0,335,335,336,336,0,0,0.1168795322984355
14648182,2.1445,82.6296,0.9414,20.451,16.1325,0,74738950000.0,666206670000.0,6581608500000.0,271645472.0,97031776.0,6.809315,4.4113836,167.61729042461303,165.8551129823876,0.45823867189312495,1.8458312694528958,-0.05531888410064384,167.70228636905495,164.79550246961227,0.4577813155887843,1.8442743283291312,-0.05541504760847234,0.9999738859429141,0.9980383855382364,98.06497207528484,108.32773377003903,164.47328883241664,250.5605035818626,40.564552267319584,51.033074927539225,18.377647393422745,71.98046350199414,0.48666534044720816,-1.901706478780821,-0.2331239749912104,0.060602740537055035,2.9646236213963304,0.3001522319205423,0.040113571479088256,0.05189028910303929,0.1827396608783471,0.034786629175473816,0.31387872736301975,0.09588623472677814,7.431842760782258e-05,48.608703148780094,0.44428242943402296,169.11737075973215,163.55413604106963,0.475812510472554,3.053783612310999,2.722717038611235e-09,1.0324124695481377e-09,3.4938117421434655e-07,0,0,335,335,336,336,0,0,0.7044636015394868
